Site,Organization,State,City,Latitude,Longitude
Riverside Women's Clinic,My Future Approved,IL,Ottawa,41.346664,-88.840761
White Oak Women's Clinic,My Future Approved,IL,Rock Falls,41.767186,-89.688929
Life Choices Center,Life Choices Center,NY,Binghamton,42.0976669,-75.9232063
Women’s Care Center Fort Pierce,Women’s Care Center,FL,Fort Pierce,27.443172,-80.3326193
Women’s Care Center Auburn,Women’s Care Center,IN,Auburn,41.3670462,-85.0696396
Women’s Care Center Bloomington,Women’s Care Center,IN,Bloomington,39.1625111,-86.5346358
Women’s Care Center Elkhart,Women’s Care Center,IN,Elkhart,41.6821258,-85.9739721
Women’s Care Center Lake Avenue,Women’s Care Center,IN,Fort Wayne,41.0896306,-85.1009093
Women’s Care Center Coliseum Blvd,Women’s Care Center,IN,Fort Wayne,41.1174417,-85.1552095
Women’s Care Center Jefferson Blvd,Women’s Care Center,IN,Fort Wayne,41.0678635,-85.1996304
Women’s Care Center Hammond,Women’s Care Center,IN,Hammond,41.5876856,-87.4805743
Women’s Care Center Indianapolis,Women’s Care Center,IN,Indianapolis,39.9108558,-86.241759
Women’s Care Center LaPorte,Women’s Care Center,IN,LaPorte,41.610658,-86.717808
Women’s Care Center Merrillville,Women’s Care Center,IN,Merrillville,41.4635307,-87.3364736
Women’s Care Center Michigan City,Women’s Care Center,IN,Michigan City,41.7133691,-86.90292
Women’s Care Center Mishawaka,Women’s Care Center,IN,Mishawaka,41.660703,-86.1886045
Women’s Care Center Plymouth,Women’s Care Center,IN,Plymouth,41.3416447,-86.3090852
Women’s Care Center Notre Dame Ave,Women’s Care Center,IN,South Bend,41.6794422,-86.2379849
Women’s Care Center Lincoln Way West,Women’s Care Center,IN,South Bend,41.6926361,-86.2995377
Women’s Care Center La Grange,Women’s Care Center,IL,La Grange,41.8193436,-87.8730032
Women’s Care Center Peoria,Women’s Care Center,IL,Peoria,40.719067,-89.5942248
Women’s Care Center Richmond,Women’s Care Center,KY,Richmond,37.7611514,-84.3079843
Women’s Care Center Baltimore,Women’s Care Center,MD,Baltimore,39.3655044,-76.5178531
Women’s Care Center Niles,Women’s Care Center,MI,Niles,41.8297988,-86.2516171
Women’s Care Center Anoka,Women’s Care Center,MN,Anoka,45.1972587,-93.3833043
Women’s Care Center Duluth,Women’s Care Center,MN,Duluth,46.7888337,-92.0981203
Women’s Care Center Lincoln,Women’s Care Center,NE,Lincoln,40.7560495,-96.6532469
Women’s Care Center Bismarck,Women’s Care Center,ND,Bismarck,46.8112775,-100.7864905
Women’s Care Center Devils Lake,Women’s Care Center,ND,Devils Lake,48.1115657,-98.8599997
Women’s Care Center Fargo,Women’s Care Center,ND,Fargo,46.8781285,-96.7978085
Women’s Care Center Broad Street,Women’s Care Center,OH,Columbus,39.9647557,-82.9756411
Women’s Care Center Main Street,Women’s Care Center,OH,Columbus,39.9562586,-82.9106047
Women’s Care Center York,Women’s Care Center,PA,York,39.9548652,-76.7500004
Women’s Care Center Madison,Women’s Care Center,WI,Madison,43.1229137,-89.3235905
Women’s Care Center Farwell Ave,Women’s Care Center,WI,Milwaukee,43.048908,-87.896293
Women’s Care Center Historic Mitchell,Women’s Care Center,WI,Milwaukee,43.0124305,-87.9196689
